STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2014,,8606.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2015,,8690.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2016,,8737.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2017,,8842.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2018,,8852.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2019,,9137.7,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2020,,9152.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2021,,9149.9,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2022,,9120.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2023,,9089.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2024,,9028.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1995,,2316.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1996,,2304.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1997,,2324.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1998,,2540.7,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1999,,2546.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2000,,2587.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2001,,2626.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2002,,2638.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2003,,2575.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2004,,2553.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2005,,2521.8,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2006,,2537.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2007,,2539.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2008,,2542.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2009,,2435.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2010,,2389.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2011,,2301.6,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2012,,2172.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2013,,2113.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2014,,2166.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2015,,2185.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2016,,2217.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2017,,2296.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2018,,2338.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2019,,2359.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2020,,2293.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2021,,2319.0,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2022,,2385.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2023,,2428.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2024,,2462.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,1997,,5470.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,1998,,5380.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,1999,,5261.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2000,,5211.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2001,,5178.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2002,,4880.9,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2003,,4784.3,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2004,,4756.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2005,,4759.8,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2006,,4835.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2007,,4862.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2008,,4924.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2009,,4889.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2010,,4688.6,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2011,,4555.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2012,,4621.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2013,,4620.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2014,,4677.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2015,,4704.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2016,,4667.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2017,,4743.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2018,,4791.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2019,,4825.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2020,,4767.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2021,,4466.2,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2022,,4446.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2023,,4360.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2024,,4442.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2010,,1301.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2011,,1250.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2012,,1238.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2013,,1257.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2014,,1385.3,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2015,,1400.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2016,,1443.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2017,,1471.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2018,,1495.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2019,,1510.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2020,,1505.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2021,,1466.8,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2022,,1489.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2023,,1475.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2024,,1486.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,1995,,2047.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,1996,,2020.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,1997,,2002.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,1998,,2037.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,1999,,2077.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2000,,2099.1,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2001,,2218.1,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2002,,2212.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2003,,2211.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2004,,2201.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2005,,2224.6,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2006,,2279.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2007,,2332.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2008,,2356.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2009,,2290.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2010,,2311.5,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2011,,2355.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2012,,2350.0,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2013,,2373.3,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2014,,2390.9,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2015,,2419.8,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2016,,2457.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2017,,2514.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2018,,2556.3,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2019,,2581.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2020,,2551.6,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2021,,2542.2,,b,break in time series,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2022,,2630.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2023,,2645.4,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SE,Sweden,2024,,2613.2,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SI,Slovenia,1996,,456.7,,,,,
dataflow,ESTAT:LFSA_EGAN(1.0),"Employment by sex, age and citizenship (1 000)",A,Annual,THS_PER,Thousand persons,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,SI,Slovenia,1997,,468.7,,,,,
