STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2010,,63.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2011,,61.2,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2012,,61.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2013,,62.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2014,,63.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2015,,65.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2016,,66.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2017,,70.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2018,,71.5,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2019,,74.4,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2020,,72.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2021,,72.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2022,,74.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2023,,73.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,BG,Bulgaria,2024,,74.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,1996,,86.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,1997,,85.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,1998,,87.2,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,1999,,87.2,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2000,,87.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2001,,87.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2002,,86.2,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2003,,85.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2004,,84.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2005,,83.9,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2006,,84.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2007,,85.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2008,,85.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2009,,84.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2010,,83.2,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2011,,84.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2012,,83.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2013,,83.5,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2014,,83.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2015,,83.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2016,,83.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2017,,84.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2018,,84.5,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2019,,84.5,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2020,,83.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2021,,83.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2022,,83.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2023,,84.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CH,Switzerland,2024,,83.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,1999,,78.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2000,,78.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2001,,79.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2002,,78.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2003,,78.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2004,,79.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2005,,79.2,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2006,,79.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2007,,80.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2008,,79.2,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2009,,76.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2010,,75.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2011,,73.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2012,,70.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2013,,67.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2014,,66.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2015,,66.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2016,,68.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2017,,70.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2018,,73.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2019,,76.5,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2020,,76.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2021,,77.4,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2022,,79.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2023,,79.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CY,Cyprus,2024,,80.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,1997,,77.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,1998,,76.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,1999,,74.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2000,,73.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2001,,73.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2002,,73.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2003,,73.2,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2004,,72.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2005,,73.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2006,,73.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2007,,74.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2008,,75.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2009,,73.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2010,,73.5,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2011,,74.0,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2012,,74.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2013,,75.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2014,,77.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2015,,77.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2016,,79.3,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2017,,80.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2018,,81.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2019,,81.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2020,,81.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2021,,81.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2022,,82.2,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2023,,81.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,CZ,Czechia,2024,,81.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,1995,,73.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,1996,,72.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,1997,,71.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,1998,,71.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,1999,,72.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2000,,72.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2001,,72.6,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2002,,71.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2003,,70.9,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2004,,70.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2005,,71.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2006,,72.8,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2007,,74.7,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2008,,75.8,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2009,,75.4,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2010,,76.3,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2011,,77.6,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2012,,77.9,,b,break in time series,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2013,,78.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2014,,78.1,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2015,,78.0,,,,,
dataflow,ESTAT:LFSA_ERGAN(1.0),"Employment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,DE,Germany,2016,,78.4,,,,,
