STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,1996,,4.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,1997,,4.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,1998,,3.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,1999,,3.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2000,,3.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2001,,3.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2002,,4.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2003,,4.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2004,,4.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2005,,4.6,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2006,,3.5,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2007,,2.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2008,,2.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2009,,3.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2010,,4.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2011,,3.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2012,,3.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2013,,3.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2014,,3.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2015,,4.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2016,,5.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2017,,4.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2018,,4.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2019,,4.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2020,,4.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2021,,4.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2022,,3.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2023,,3.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,NO,Norway,2024,,4.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,1997,,9.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,1998,,8.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,1999,,11.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2000,,14.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2001,,17.3,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2002,,19.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2003,,19.2,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2004,,18.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2005,,16.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2006,,13.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2007,,9.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2008,,6.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2009,,7.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2010,,9.5,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2011,,9.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2012,,9.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2013,,9.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2014,,8.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2015,,7.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2016,,6.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2017,,5.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2018,,3.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2019,,3.0,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2020,,3.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2021,,3.4,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2022,,2.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2023,,2.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PL,Poland,2024,,2.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1995,,6.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1996,,6.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1997,,6.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1998,,4.0,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,1999,,4.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2000,,3.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2001,,3.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2002,,4.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2003,,5.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2004,,5.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2005,,7.1,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2006,,7.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2007,,7.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2008,,6.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2009,,9.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2010,,10.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2011,,13.2,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2012,,16.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2013,,17.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2014,,14.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2015,,12.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2016,,11.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2017,,8.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2018,,6.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2019,,6.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2020,,7.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2021,,6.7,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2022,,5.9,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2023,,6.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,PT,Portugal,2024,,6.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,1997,,5.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,1998,,6.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,1999,,7.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2000,,8.2,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2001,,7.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2002,,9.1,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2003,,7.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2004,,9.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2005,,8.1,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2006,,8.5,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2007,,7.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2008,,7.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2009,,8.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2010,,7.8,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2011,,8.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2012,,7.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2013,,8.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2014,,7.6,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2015,,7.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2016,,6.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2017,,5.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2018,,4.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2019,,4.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2020,,5.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2021,,6.0,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2022,,6.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2023,,6.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RO,Romania,2024,,5.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2010,,19.1,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2011,,23.0,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2012,,23.8,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2013,,21.7,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2014,,19.0,,b,break in time series,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2015,,17.4,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2016,,15.3,,,,,
dataflow,ESTAT:LFSA_URGAN(1.0),"Unemployment rates by sex, age and citizenship (%)",A,Annual,PC,Percentage,M,Males,Y15-64,From 15 to 64 years,TOTAL,Total,RS,Serbia,2017,,13.5,,,,,
